X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10383940.3067,5613393.4592,0001XX LAKE ST W,MP202162168         ,5     ,2021/03/26 00:00:00+00,1057,2021/03/26 00:00:00+00,2021/03/26 10:57:00+00,1000,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/27 00:00:00+00,21929,-93.28052,44.94834,-10383940.3067,5613393.4592,Lyndale,2021/03/27 00:00:00+00,2022/03/17 09:10:32+00,14427
-10386183.4219,5621028.8733,0017XX JAMES AVE N,MP202162216         ,4     ,2021/03/26 00:00:00+00,1350,2021/03/26 00:00:00+00,2021/03/26 13:50:00+00,1,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/27 00:00:00+00,22449,-93.30067,44.99687,-10386183.4219,5621028.8733,Near - North,2021/03/27 00:00:00+00,2022/03/17 09:10:32+00,14430
-10385348.6132,5613810.1158,0028XX DUPONT AVE S,MP202162254         ,5     ,2021/03/26 00:00:00+00,1301,2021/03/05 00:00:00+00,2021/03/26 13:01:00+00,2000,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/27 00:00:00+00,,-93.29317,44.95099,-10385348.6132,5613810.1158,Lowry Hill East,2021/03/28 00:00:00+00,2022/03/26 07:00:59+00,14433
-10380667.7455,5610160.0676,0041XX 16TH AVE S,MP202162311         ,3     ,2021/03/26 00:00:00+00,1449,2021/03/26 00:00:00+00,2021/03/26 14:49:00+00,1449,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/29 00:00:00+00,20873,-93.25112,44.92778,-10380667.7455,5610160.0676,Bancroft,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14436
-10379576.2746,5613397.2984,0021XX LAKE ST E,MP202162593         ,3     ,2021/03/26 00:00:00+00,2110,2021/03/26 00:00:00+00,2021/03/26 21:10:00+00,2110,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/27 00:00:00+00,21927,-93.24132,44.94837,-10379576.2746,5613397.2984,East Phillips,2021/03/27 00:00:00+00,2022/03/17 09:10:32+00,14445
-10378148.9106,5612152.0963,0034XX MINNEHAHA AVE,MP202162916         ,3     ,2021/03/27 00:00:00+00,456,2021/03/27 00:00:00+00,2021/03/27 04:56:00+00,400,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/27 00:00:00+00,15799,-93.22849,44.94045,-10378148.9106,5612152.0963,Howe,2021/03/27 00:00:00+00,2022/03/17 09:10:32+00,14454
-10380802.5629,5615301.4348,0022XX BLOOMINGTON AVE,MP202162973         ,3     ,2021/03/27 00:00:00+00,906,2021/03/27 00:00:00+00,2021/03/27 09:06:00+00,855,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,22834,-93.25233,44.96047,-10380802.5629,5615301.4348,Ventura Village,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14456
-10381244.887,5613253.5346,0030XX 13TH AVE S,MP202163087         ,3     ,2021/03/27 00:00:00+00,1350,2021/03/26 00:00:00+00,2021/03/27 13:50:00+00,1800,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,11962,-93.2563,44.94745,-10381244.887,5613253.5346,Powderhorn Park,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14460
-10382307.6516,5613394.2807,0006XX LAKE ST E,MP202163141         ,3     ,2021/03/27 00:00:00+00,1442,2021/03/27 00:00:00+00,2021/03/27 14:42:00+00,1420,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,21578,-93.26585,44.94835,-10382307.6516,5613394.2807,Phillips West,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14463
-10380250.8546,5614101.9597,0027XX CEDAR AVE S,MP202163147         ,3     ,2021/03/27 00:00:00+00,1503,2021/03/26 00:00:00+00,2021/03/27 15:03:00+00,1700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,21405,-93.24737,44.95285,-10380250.8546,5614101.9597,East Phillips,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14464
-10387878.9693,5620906.921,0016XX VINCENT AVE N,MP202163158         ,4     ,2021/03/27 00:00:00+00,1456,2021/03/26 00:00:00+00,2021/03/27 14:56:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,,-93.3159,44.99609,-10387878.9693,5620906.921,Willard - Hay,2021/03/28 00:00:00+00,2022/03/26 07:00:59+00,14466
-10383364.1645,5617992.9622,0007XX HENNEPIN AVE,MP202163188         ,1     ,2021/03/27 00:00:00+00,1605,2021/03/27 00:00:00+00,2021/03/27 16:05:00+00,1210,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,21654,-93.27534,44.97758,-10383364.1645,5617992.9622,Downtown West,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14469
-10378883.0553,5618406.9667,0014XX 4TH ST SE,MP202163230         ,2     ,2021/03/27 00:00:00+00,1704,2021/03/23 00:00:00+00,2021/03/27 17:04:00+00,1730,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,15178,-93.23509,44.98021,-10378883.0553,5618406.9667,Marcy Holmes,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14473
-10384365.2457,5611861.5892,0035XX GRAND AVE S,MP20216325          ,5     ,2021/01/09 00:00:00+00,2046,2021/01/09 00:00:00+00,2021/01/09 20:46:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/01/10 00:00:00+00,10982,-93.28434,44.9386,-10384365.2457,5611861.5892,Lyndale,2021/01/11 00:00:00+00,2022/03/17 09:10:32+00,14474
-10387263.1023,5618487.7757,0023XX GLENWOOD AVE,MP202163287         ,4     ,2021/03/27 00:00:00+00,2033,2021/03/27 00:00:00+00,2021/03/27 20:33:00+00,1830,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,15727,-93.31037,44.98072,-10387263.1023,5618487.7757,Harrison,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14476
-10383903.5564,5619167.7605,0006XX 5TH ST N,MP202163366         ,1     ,2021/03/27 00:00:00+00,2213,2021/03/25 00:00:00+00,2021/03/27 22:13:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/28 00:00:00+00,16909,-93.28019,44.98504,-10383903.5564,5619167.7605,North Loop,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14479
-10378755.8427,5619607.4708,0012XX COMO AVE SE,MP202163413         ,2     ,2021/03/27 00:00:00+00,2227,2021/03/24 00:00:00+00,2021/03/27 22:27:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,16810,-93.23395,44.98784,-10378755.8427,5619607.4708,Como,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14482
-10380887.262,5623351.6066,0023XX HOWARD ST NE,MP202163451         ,2     ,2021/03/27 00:00:00+00,2303,2021/03/27 00:00:00+00,2021/03/27 23:03:00+00,2303,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,11315,-93.25309,45.01162,-10380887.262,5623351.6066,Holland,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14485
-10384027.9687,5614382.7423,0026XX PILLSBURY AVE,MP202163497         ,5     ,2021/03/28 00:00:00+00,101,2021/03/26 00:00:00+00,2021/03/28 01:01:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,17056,-93.28131,44.95463,-10384027.9687,5614382.7423,Whittier,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14487
-10386890.4778,5619222.4274,0006XX OLIVER AVE N,MP202163559         ,4     ,2021/03/28 00:00:00+00,1026,2021/03/28 00:00:00+00,2021/03/28 10:26:00+00,1026,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,15441,-93.30702,44.98539,-10386890.4778,5619222.4274,Near - North,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14492
-10381870.4489,5620497.2946,0005XX 2ND ST NE,MP202163610         ,2     ,2021/03/28 00:00:00+00,635,2021/03/27 00:00:00+00,2021/03/28 06:35:00+00,2200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/28 00:00:00+00,16555,-93.26192,44.99349,-10381870.4489,5620497.2946,St. Anthony West,2021/03/28 00:00:00+00,2022/03/17 09:10:32+00,14495
-10381104.727,5613218.686,0030XX 14TH AVE S,MP202163705         ,3     ,2021/03/28 00:00:00+00,1230,2021/03/28 00:00:00+00,2021/03/28 12:30:00+00,1228,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/29 00:00:00+00,11963,-93.25505,44.94723,-10381104.727,5613218.686,Powderhorn Park,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14497
-10378697.779,5612277.0677,0033XX HIAWATHA AVE,MP202163939         ,3     ,2021/03/28 00:00:00+00,1911,2021/03/28 00:00:00+00,2021/03/28 19:11:00+00,1855,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,21434,-93.23342,44.94124,-10378697.779,5612277.0677,Longfellow,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14505
-10380671.7236,5611866.7629,0035XX 16TH AVE S,MP202163985         ,3     ,2021/03/28 00:00:00+00,2000,2021/03/28 00:00:00+00,2021/03/28 20:00:00+00,2000,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,20676,-93.25116,44.93863,-10380671.7236,5611866.7629,Powderhorn Park,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14508
-10379412.6823,5618910.0549,0010XX 5TH ST SE,MP202164193         ,2     ,2021/03/29 00:00:00+00,305,2021/03/28 00:00:00+00,2021/03/29 03:05:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,,-93.23985,44.9834,-10379412.6823,5618910.0549,Marcy Holmes,2021/03/29 00:00:00+00,2022/03/26 07:00:59+00,14515
-10382509.3048,5614663.844,0025XX PORTLAND AVE,MP202164237         ,3     ,2021/03/29 00:00:00+00,727,2021/03/29 00:00:00+00,2021/03/29 07:27:00+00,600,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,16976,-93.26766,44.95642,-10382509.3048,5614663.844,Phillips West,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14516
-10379681.6635,5610165.2088,0041XX 21ST AVE S,MP202164269         ,3     ,2021/03/29 00:00:00+00,825,2021/03/29 00:00:00+00,2021/03/29 08:25:00+00,30,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,12180,-93.24226,44.92781,-10379681.6635,5610165.2088,Standish,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14518
-10383217.8534,5615947.8472,0018XX 2ND AVE S,MP202164301         ,5     ,2021/03/29 00:00:00+00,1027,2021/03/26 00:00:00+00,2021/03/29 10:27:00+00,1700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,,-93.27403,44.96458,-10383217.8534,5615947.8472,Steven's Square - Loring Heights,2021/03/30 00:00:00+00,2022/03/26 07:00:59+00,14520
-10378560.4282,5615661.2309,0027XX FRANKLIN AVE E,MP202164336         ,3     ,2021/03/29 00:00:00+00,1125,2021/03/28 00:00:00+00,2021/03/29 11:25:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/30 00:00:00+00,15101,-93.23219,44.96276,-10378560.4282,5615661.2309,Seward,2021/03/30 00:00:00+00,2022/03/17 09:10:32+00,14522
-10383742.7025,5604588.0015,0002XX 61ST ST W,MP202164363         ,5     ,2021/03/29 00:00:00+00,1414,2021/03/29 00:00:00+00,2021/03/29 14:14:00+00,410,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,18333,-93.27874,44.89233,-10383742.7025,5604588.0015,Windom,2021/03/29 00:00:00+00,2022/03/17 09:10:32+00,14524
-10384372.9452,5609867.778,0042XX GRAND AVE S,MP202164430         ,5     ,2021/03/27 00:00:00+00,1400,2021/03/27 00:00:00+00,2021/03/27 14:00:00+00,200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/29 00:00:00+00,12808,-93.2844,44.92592,-10384372.9452,5609867.778,King Field,2021/03/30 00:00:00+00,2022/03/17 09:10:32+00,14528
-10381244.9409,5613529.6906,0029XX 13TH AVE S,MP202164514         ,3     ,2021/03/29 00:00:00+00,1551,2021/03/29 00:00:00+00,2021/03/29 15:51:00+00,1520,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/30 00:00:00+00,16805,-93.2563,44.94921,-10381244.9409,5613529.6906,Midtown Phillips,2021/03/30 00:00:00+00,2022/03/17 09:10:32+00,14535
-10379138.0447,5618857.0009,0005XX 12TH AVE SE,MP202164572         ,2     ,2021/03/29 00:00:00+00,1814,2021/03/29 00:00:00+00,2021/03/29 18:14:00+00,1645,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/30 00:00:00+00,21092,-93.23738,44.98307,-10379138.0447,5618857.0009,Marcy Holmes,2021/03/30 00:00:00+00,2022/03/17 09:10:32+00,14536
-10383845.3421,5613864.7182,0028XX BLAISDELL AVE,MP202164606         ,5     ,2021/03/29 00:00:00+00,1716,2021/03/28 00:00:00+00,2021/03/29 17:16:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/30 00:00:00+00,14846,-93.27966,44.95134,-10383845.3421,5613864.7182,Whittier,2021/03/30 00:00:00+00,2022/03/17 09:10:32+00,14540
-10378697.779,5612277.0677,0033XX HIAWATHA AVE,MP202165121         ,3     ,2021/03/30 00:00:00+00,924,2021/01/28 00:00:00+00,2021/03/30 09:24:00+00,900,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,21434,-93.23342,44.94124,-10378697.779,5612277.0677,Longfellow,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14557
-10381376.3729,5611868.5232,0035XX 12TH AVE S,MP202165135         ,3     ,2021/03/30 00:00:00+00,1022,2021/03/29 00:00:00+00,2021/03/30 10:22:00+00,2230,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,12291,-93.25749,44.93865,-10381376.3729,5611868.5232,Powderhorn Park,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14559
-10385763.0089,5616004.0586,0018XX GIRARD AVE S,MP202165138         ,5     ,2021/03/30 00:00:00+00,1112,2021/03/30 00:00:00+00,2021/03/30 11:12:00+00,1015,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/31 00:00:00+00,,-93.29689,44.96494,-10385763.0089,5616004.0586,Lowry Hill,2021/04/05 00:00:00+00,2022/03/26 07:00:59+00,14560
-10385876.5484,5629148.8173,0051XX GIRARD AVE N,MP202165179         ,4     ,2021/03/30 00:00:00+00,1151,2021/03/30 00:00:00+00,2021/03/30 11:51:00+00,1145,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,10303,-93.29791,45.04842,-10385876.5484,5629148.8173,Lind - Bohanon,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14565
-10380814.6051,5614383.4557,0026XX BLOOMINGTON AVE,MP20216520          ,3     ,2021/01/10 00:00:00+00,9,2021/01/09 00:00:00+00,2021/01/10 00:09:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/01/10 00:00:00+00,16446,-93.25244,44.95464,-10380814.6051,5614383.4557,Midtown Phillips,2021/01/10 00:00:00+00,2022/03/17 09:10:32+00,14567
-10385278.6557,5619077.0913,0011XX OLSON MEMORIAL HWY,MP202165229         ,4     ,2021/03/30 00:00:00+00,1434,2021/03/30 00:00:00+00,2021/03/30 14:34:00+00,1250,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,16509,-93.29254,44.98447,-10385278.6557,5619077.0913,Sumner - Glenwood,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14571
-10380808.8457,5614948.9445,0024XX BLOOMINGTON AVE,MP202165242         ,3     ,2021/03/30 00:00:00+00,1343,2021/03/30 00:00:00+00,2021/03/30 13:43:00+00,1330,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,21469,-93.25239,44.95823,-10380808.8457,5614948.9445,Midtown Phillips,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14572
-10384941.9665,5621657.156,0021XX ALDRICH AVE N,MP202165253         ,4     ,2021/03/30 00:00:00+00,1422,2021/03/30 00:00:00+00,2021/03/30 14:22:00+00,1345,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,15075,-93.28952,45.00086,-10384941.9665,5621657.156,Hawthorne,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14573
-10383115.0063,5618245.4491,0005XX HENNEPIN AVE,MP202165353         ,1     ,2021/03/30 00:00:00+00,1636,2021/03/30 00:00:00+00,2021/03/30 16:36:00+00,1555,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,17239,-93.2731,44.97918,-10383115.0063,5618245.4491,Downtown West,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14577
-10384047.1152,5619314.5151,0007XX 5TH ST N,MP202165446         ,1     ,2021/03/30 00:00:00+00,2112,2021/03/30 00:00:00+00,2021/03/30 21:12:00+00,1852,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,16622,-93.28148,44.98597,-10384047.1152,5619314.5151,North Loop,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14579
-10387921.0285,5605616.8092,0057XX VINCENT AVE S,MP202165475         ,5     ,2021/03/31 00:00:00+00,920,2021/03/31 00:00:00+00,2021/03/31 09:20:00+00,200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/31 00:00:00+00,13549,-93.31628,44.89888,-10387921.0285,5605616.8092,Armatage,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14580
-10380346.1854,5623438.0265,0009XX 24TH AVE NE,MP202165520         ,2     ,2021/03/30 00:00:00+00,2043,2021/03/28 00:00:00+00,2021/03/30 20:43:00+00,1930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/31 00:00:00+00,19629,-93.24823,45.01217,-10380346.1854,5623438.0265,Holland,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14581
-10380204.223,5618949.8873,0006XX UNIVERSITY AVE SE,MP202165566         ,2     ,2021/03/30 00:00:00+00,2233,2021/03/30 00:00:00+00,2021/03/30 22:33:00+00,2120,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,17977,-93.24696,44.98366,-10380204.223,5618949.8873,Marcy Holmes,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14583
-10387486.934,5626941.7024,0043XX SHERIDAN AVE N,MP202165808         ,4     ,2021/03/31 00:00:00+00,627,2021/03/31 00:00:00+00,2021/03/31 06:27:00+00,615,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,10773,-93.31238,45.03441,-10387486.934,5626941.7024,Victory,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14588
-10383570.1568,5623306.6196,0030XX PACIFIC ST,MP202165814         ,4     ,2021/03/31 00:00:00+00,820,2021/03/30 00:00:00+00,2021/03/31 08:20:00+00,2330,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,13594,-93.27719,45.01133,-10383570.1568,5623306.6196,Hawthorne,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14589
-10385896.8166,5622603.2731,0026XX HUMBOLDT AVE N,MP202165842         ,4     ,2021/03/31 00:00:00+00,920,2021/03/31 00:00:00+00,2021/03/31 09:20:00+00,200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,19704,-93.29809,45.00687,-10385896.8166,5622603.2731,Jordan,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14591
-10380750.0623,5613396.5959,0015XX LAKE ST E,MP202165909         ,3     ,2021/03/31 00:00:00+00,1045,2021/03/29 00:00:00+00,2021/03/31 10:45:00+00,1100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/03/31 00:00:00+00,21922,-93.25186,44.94836,-10380750.0623,5613396.5959,East Phillips,2021/03/31 00:00:00+00,2022/03/17 09:10:32+00,14596
-10385920.9585,5612969.4395,0031XX HENNEPIN AVE,MP202165975         ,5     ,2021/03/31 00:00:00+00,1300,2021/03/31 00:00:00+00,2021/03/31 13:00:00+00,1300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,11283,-93.29831,44.94565,-10385920.9585,5612969.4395,South Uptown,2021/04/01 00:00:00+00,2022/04/16 07:00:15+00,14607
-10383249.4581,5617507.8346,0009XX NICOLLET MALL,MP202166008         ,1     ,2021/03/25 00:00:00+00,1024,2021/03/25 00:00:00+00,2021/03/25 10:24:00+00,906,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/03/31 00:00:00+00,19563,-93.27431,44.97449,-10383249.4581,5617507.8346,Downtown West,2021/04/02 00:00:00+00,2022/03/17 09:10:32+00,14610
-10381457.9073,5613395.5475,0011XX LAKE ST E,MP202166026         ,3     ,2021/03/31 00:00:00+00,1353,2021/03/31 00:00:00+00,2021/03/31 13:53:00+00,1350,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,20180,-93.25822,44.94836,-10381457.9073,5613395.5475,Powderhorn Park,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14611
-10383217.8534,5615947.8472,0018XX 2ND AVE S,MP202166142         ,5     ,2021/03/31 00:00:00+00,1655,2021/03/30 00:00:00+00,2021/03/31 16:55:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/04/01 00:00:00+00,16607,-93.27403,44.96458,-10383217.8534,5615947.8472,Steven's Square - Loring Heights,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14621
-10383365.2569,5612435.1954,0033XX STEVENS AVE,MP202166143         ,5     ,2021/03/31 00:00:00+00,1657,2021/03/18 00:00:00+00,2021/03/31 16:57:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,18334,-93.27535,44.94225,-10383365.2569,5612435.1954,Lyndale,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14622
-10383365.2569,5612435.1954,0033XX STEVENS AVE,MP202166144         ,5     ,2021/03/31 00:00:00+00,1657,2021/03/18 00:00:00+00,2021/03/31 16:57:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,18334,-93.27535,44.94225,-10383365.2569,5612435.1954,Lyndale,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14623
-10384988.8559,5625006.3661,0008XX 37TH AVE N,MP202166199         ,4     ,2021/03/31 00:00:00+00,1834,2021/03/31 00:00:00+00,2021/03/31 18:34:00+00,1834,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/03 00:00:00+00,,-93.28994,45.02213,-10384988.8559,5625006.3661,McKinley,2021/04/03 00:00:00+00,2022/03/26 07:00:59+00,14627
-10384912.9191,5622878.8166,0028XX ALDRICH AVE N,MP202166305         ,4     ,2021/03/31 00:00:00+00,2035,2021/03/31 00:00:00+00,2021/03/31 20:35:00+00,2015,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,10579,-93.28925,45.00862,-10384912.9191,5622878.8166,Hawthorne,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14631
-10381916.8473,5623438.0702,0003XX 24TH AVE NE,MP20216642          ,2     ,2021/01/10 00:00:00+00,858,2021/01/10 00:00:00+00,2021/01/10 08:58:00+00,700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/01/11 00:00:00+00,10636,-93.26234,45.01217,-10381916.8473,5623438.0702,Holland,2021/01/11 00:00:00+00,2022/03/17 09:10:32+00,14634
-10385617.7406,5624016.511,0033XX FREMONT AVE N,MP20216644          ,4     ,2021/01/10 00:00:00+00,849,2021/01/10 00:00:00+00,2021/01/10 08:49:00+00,240,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/01/10 00:00:00+00,10385,-93.29559,45.01584,-10385617.7406,5624016.511,Folwell,2021/01/10 00:00:00+00,2022/03/17 09:10:32+00,14635
-10383752.4368,5611439.0923,0002XX 37TH ST W,MP202166448         ,5     ,2021/03/31 00:00:00+00,2330,2021/03/31 00:00:00+00,2021/03/31 23:30:00+00,1700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,,-93.27883,44.93592,-10383752.4368,5611439.0923,King Field,2021/04/01 00:00:00+00,2022/03/26 07:00:59+00,14636
-10381154.6709,5615373.0402,0013XX 22ND ST E,MP202166511         ,3     ,2021/04/01 00:00:00+00,147,2021/04/01 00:00:00+00,2021/04/01 01:47:00+00,147,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,,-93.25549,44.96093,-10381154.6709,5615373.0402,Ventura Village,2021/04/01 00:00:00+00,2022/03/26 07:00:59+00,14638
-10385645.4035,5614724.1544,0025XX HENNEPIN AVE,MP202166527         ,5     ,2021/04/01 00:00:00+00,252,2021/04/01 00:00:00+00,2021/04/01 02:52:00+00,214,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/01 00:00:00+00,14461,-93.29584,44.9568,-10385645.4035,5614724.1544,Lowry Hill East,2021/04/01 00:00:00+00,2022/03/17 09:10:32+00,14640
-10381451.3466,5618097.1293,0002XX PARK AVE,MP202166584         ,1     ,2021/04/01 00:00:00+00,1502,2021/04/01 00:00:00+00,2021/04/01 15:02:00+00,500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/03 00:00:00+00,23171,-93.25816,44.97824,-10381451.3466,5618097.1293,Downtown East,2021/04/03 00:00:00+00,2022/03/17 09:10:32+00,14644
-10384988.8559,5625006.3661,0008XX 37TH AVE N,MP20216665          ,4     ,2021/01/10 00:00:00+00,840,2021/01/10 00:00:00+00,2021/01/10 08:40:00+00,530,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/01/11 00:00:00+00,10364,-93.28994,45.02213,-10384988.8559,5625006.3661,Webber - Camden,2021/01/11 00:00:00+00,2022/03/17 09:10:32+00,14646
