X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10384241.489,5616316.5062,0004XX OAK GROVE ST,MP2018404172        ,1     ,2018/12/10 00:00:00+00,1456,2018/12/09 00:00:00+00,2018/12/10 14:56:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,15057,-93.28322,44.96692,-10384241.489,5616316.5062,Loring Park,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8524
-10382700.7056,5617900.4191,0001XX 6TH ST S,MP2018404257        ,1     ,2018/12/10 00:00:00+00,2001,2018/12/09 00:00:00+00,2018/12/10 20:01:00+00,700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,17431,-93.26938,44.97699,-10382700.7056,5617900.4191,Downtown West,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8527
-10381661.4785,5614665.0002,0025XX 10TH AVE S,MP2018404527        ,3     ,2018/12/10 00:00:00+00,1948,2018/12/10 00:00:00+00,2018/12/10 19:48:00+00,1900,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,,-93.26005,44.95643,-10381661.4785,5614665.0002,Ventura Village,2018/12/11 00:00:00+00,2022/03/26 07:00:58+00,8543
-10381295.9169,5615373.5799,0012XX 22ND ST E,MP2018404533        ,3     ,2018/12/10 00:00:00+00,2132,2018/12/10 00:00:00+00,2018/12/10 21:32:00+00,1800,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,20702,-93.25676,44.96093,-10381295.9169,5615373.5799,Ventura Village,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8544
-10380035.313,5621317.3975,0009XX BROADWAY ST NE,MP2018404572        ,2     ,2018/12/10 00:00:00+00,2134,2018/12/10 00:00:00+00,2018/12/10 21:34:00+00,1850,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,20101,-93.24544,44.9987,-10380035.313,5621317.3975,Northeast Park,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8545
-10380020.2389,5620181.6544,0008XX HENNEPIN AVE E,MP2018404608        ,2     ,2018/12/10 00:00:00+00,2156,2018/12/10 00:00:00+00,2018/12/10 21:56:00+00,2032,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,21859,-93.2453,44.99148,-10380020.2389,5620181.6544,Beltrami,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8548
-10381691.7864,5619266.4491,0004XX MERRIAM ST,MP2018404689        ,2     ,2018/12/10 00:00:00+00,2248,2018/12/10 00:00:00+00,2018/12/10 22:48:00+00,1745,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,16732,-93.26032,44.98567,-10381691.7864,5619266.4491,Nicollet Island - East Bank,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8551
-10382669.8457,5604503.8435,0061XX 5TH AVE S,MP2018404935        ,3     ,2018/12/11 00:00:00+00,745,2018/12/11 00:00:00+00,2018/12/11 07:45:00+00,740,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,12764,-93.26911,44.8918,-10382669.8457,5604503.8435,Diamond Lake,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8559
-10385907.7263,5618902.8231,0005XX HUMBOLDT AVE N,MP2018405018        ,4     ,2018/12/11 00:00:00+00,1038,2018/12/10 00:00:00+00,2018/12/11 10:38:00+00,1600,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,15720,-93.29819,44.98336,-10385907.7263,5618902.8231,Harrison,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8563
-10378280.9581,5607629.2126,0050XX 30TH AVE S,MP2018405115        ,3     ,2018/12/11 00:00:00+00,1155,2018/12/11 00:00:00+00,2018/12/11 11:55:00+00,1122,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/11 00:00:00+00,12928,-93.22968,44.91168,-10378280.9581,5607629.2126,Keewaydin,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8569
-10375337.8172,5607092.865,0053XX SOUTH MINNEHAHA PARK DR,MP2018405125        ,3     ,2018/12/11 00:00:00+00,1350,2018/12/11 00:00:00+00,2018/12/11 13:50:00+00,1045,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,23504,-93.20324,44.90827,-10375337.8172,5607092.865,Minnehaha,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8570
-10378560.4282,5615661.2309,0027XX FRANKLIN AVE E,MP2018405157        ,3     ,2018/12/11 00:00:00+00,1231,2018/12/04 00:00:00+00,2018/12/11 12:31:00+00,1930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/11 00:00:00+00,15101,-93.23219,44.96276,-10378560.4282,5615661.2309,Seward,2018/12/11 00:00:00+00,2022/03/17 09:10:30+00,8571
-10380237.3113,5616638.5011,0004XX CEDAR AVE S,MP2018405250        ,1     ,2018/12/11 00:00:00+00,1442,2018/12/11 00:00:00+00,2018/12/11 14:42:00+00,1400,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,14908,-93.24725,44.96897,-10380237.3113,5616638.5011,Cedar Riverside,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8577
-10387736.0467,5624318.2437,0034XX UPTON AVE N,MP2018405372        ,4     ,2018/12/11 00:00:00+00,1652,2018/12/11 00:00:00+00,2018/12/11 16:52:00+00,1652,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,18756,-93.31462,45.01776,-10387736.0467,5624318.2437,Cleveland,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8581
-10381455.7449,5615229.8826,0022XX 11TH AVE S,MP2018405523        ,3     ,2018/12/11 00:00:00+00,2001,2018/12/11 00:00:00+00,2018/12/11 20:01:00+00,1950,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,16502,-93.2582,44.96002,-10381455.7449,5615229.8826,Ventura Village,2018/12/19 00:00:00+00,2022/03/17 09:10:30+00,8589
-10382646.1188,5623024.691,0021XX CALIFORNIA ST NE,MP2018405563        ,2     ,2018/12/11 00:00:00+00,2019,2018/12/11 00:00:00+00,2018/12/11 20:19:00+00,1916,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,,-93.26889,45.00954,-10382646.1188,5623024.691,Marshall Terrace,2018/12/12 00:00:00+00,2022/03/26 07:00:58+00,8591
-10384781.3958,5613810.5719,0028XX LYNDALE AVE S,MP2018405574        ,5     ,2018/12/11 00:00:00+00,2033,2018/12/11 00:00:00+00,2018/12/11 20:33:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,16763,-93.28807,44.95099,-10384781.3958,5613810.5719,Lowry Hill East,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8592
-10385176.2999,5618061.3908,0002XX COLFAX AVE N,MP2018405587        ,4     ,2018/12/11 00:00:00+00,2330,2018/12/11 00:00:00+00,2018/12/11 23:30:00+00,2301,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,17018,-93.29162,44.97801,-10385176.2999,5618061.3908,Bryn - Mawr,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8593
-10378016.5589,5610872.8288,0038XX HIAWATHA AVE,MP2018405803        ,3     ,2018/12/11 00:00:00+00,2309,2018/12/11 00:00:00+00,2018/12/11 23:09:00+00,1400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,13503,-93.2273,44.93231,-10378016.5589,5610872.8288,Howe,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8600
-10376114.4533,5605355.5067,0058XX 44TH AVE S,MP2018405808        ,3     ,2018/12/12 00:00:00+00,101,2018/12/12 00:00:00+00,2018/12/12 01:01:00+00,46,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,22353,-93.21022,44.89722,-10376114.4533,5605355.5067,Morris Park,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8601
-10384632.3011,5615510.4365,0021XX GARFIELD AVE,MP2018405993        ,5     ,2018/12/12 00:00:00+00,701,2018/12/11 00:00:00+00,2018/12/12 07:01:00+00,1730,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,16110,-93.28673,44.9618,-10384632.3011,5615510.4365,Whittier,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8606
-10384109.5084,5615852.4694,0002XX RIDGEWOOD AVE,MP2018406035        ,5     ,2018/12/12 00:00:00+00,923,2018/12/11 00:00:00+00,2018/12/12 09:23:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,16768,-93.28204,44.96397,-10384109.5084,5615852.4694,Steven's Square - Loring Heights,2018/12/12 00:00:00+00,2022/03/17 09:10:30+00,8608
-10376319.1139,5613392.6568,0042XX LAKE ST E,MP2018406098        ,3     ,2018/12/12 00:00:00+00,1150,2018/07/20 00:00:00+00,2018/12/12 11:50:00+00,2000,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/12 00:00:00+00,14495,-93.21206,44.94834,-10376319.1139,5613392.6568,Cooper,2018/12/19 00:00:00+00,2022/03/17 09:10:30+00,8612
-10383934.5879,5614523.8163,0001XX 26TH ST W,MP2018406193        ,5     ,2018/12/12 00:00:00+00,1246,2018/12/12 00:00:00+00,2018/12/12 12:46:00+00,1100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,,-93.28047,44.95553,-10383934.5879,5614523.8163,Whittier,2018/12/12 00:00:00+00,2022/03/26 07:00:58+00,8615
-10376272.0086,5620630.6521,0004XX INDUSTRIAL BLVD,MP2018406342        ,2     ,2018/12/12 00:00:00+00,1545,2018/12/12 00:00:00+00,2018/12/12 15:45:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/13 00:00:00+00,11476,-93.21163,44.99434,-10376272.0086,5620630.6521,Mid - City Industrial,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8620
-10381033.7667,5613396.196,0014XX LAKE ST E,MP2018406406        ,3     ,2018/12/13 00:00:00+00,704,2018/12/12 00:00:00+00,2018/12/13 07:04:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,20183,-93.25441,44.94836,-10381033.7667,5613396.196,Powderhorn Park,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8622
-10379215.3974,5612829.2085,0023XX 32ND ST E,MP2018406417        ,3     ,2018/12/12 00:00:00+00,1722,2018/12/12 00:00:00+00,2018/12/12 17:22:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,17539,-93.23807,44.94475,-10379215.3974,5612829.2085,Corcoran,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8623
-10377192.9324,5609742.9631,0036XX 43RD ST E,MP2018406425        ,3     ,2018/12/12 00:00:00+00,1613,2018/10/14 00:00:00+00,2018/12/12 16:13:00+00,0,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,12140,-93.21991,44.92513,-10377192.9324,5609742.9631,Hiawatha,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8624
-10384349.9076,5615228.0608,0023XX GRAND AVE S,MP2018406484        ,5     ,2018/12/12 00:00:00+00,1643,2018/12/08 00:00:00+00,2018/12/12 16:43:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,16781,-93.2842,44.96,-10384349.9076,5615228.0608,Whittier,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8628
-10381203.4038,5617822.7537,0009XX WASHINGTON AVE S,MP2018406553        ,1     ,2018/12/12 00:00:00+00,1758,2018/12/12 00:00:00+00,2018/12/12 17:58:00+00,1730,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/13 00:00:00+00,25156,-93.25593,44.9765,-10381203.4038,5617822.7537,Downtown East,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8630
-10380594.8866,5615373.244,0016XX 22ND ST E,MP2018406559        ,3     ,2018/12/12 00:00:00+00,1800,2018/11/15 00:00:00+00,2018/12/12 18:00:00+00,1800,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,,-93.25047,44.96093,-10380594.8866,5615373.244,Ventura Village,2018/12/13 00:00:00+00,2022/03/26 07:00:58+00,8631
-10387456.6701,5619477.2704,0009XX SHERIDAN AVE N,MP2018406648        ,4     ,2018/12/11 00:00:00+00,2125,2018/12/11 00:00:00+00,2018/12/11 21:25:00+00,2030,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,15436,-93.31211,44.98701,-10387456.6701,5619477.2704,Willard - Hay,2018/12/17 00:00:00+00,2022/03/17 09:10:30+00,8637
-10381697.4458,5615370.6021,0009XX 22ND ST E,MP2018406710        ,3     ,2018/12/12 00:00:00+00,2119,2018/12/12 00:00:00+00,2018/12/12 21:19:00+00,2115,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,16430,-93.26037,44.96091,-10381697.4458,5615370.6021,Ventura Village,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8639
-10389095.5577,5614221.2174,0037XX CEDAR LAKE AVE,MP2018406740        ,5     ,2018/12/12 00:00:00+00,2140,2018/12/12 00:00:00+00,2018/12/12 21:40:00+00,1300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/12 00:00:00+00,17800,-93.32683,44.9536,-10389095.5577,5614221.2174,Cedar - Isles - Dean,2018/12/18 00:00:00+00,2022/03/17 09:10:30+00,8640
-10382958.0679,5622786.6714,0021XX MARSHALL ST NE,MP2018406743        ,2     ,2018/12/12 00:00:00+00,2241,2018/12/12 00:00:00+00,2018/12/12 22:41:00+00,1730,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/13 00:00:00+00,15276,-93.27169,45.00803,-10382958.0679,5622786.6714,Bottineau,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8641
-10382958.0679,5622786.6714,0021XX MARSHALL ST NE,MP2018406804        ,2     ,2018/12/12 00:00:00+00,2242,2018/12/12 00:00:00+00,2018/12/12 22:42:00+00,1730,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/13 00:00:00+00,15276,-93.27169,45.00803,-10382958.0679,5622786.6714,Bottineau,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8642
-10381661.4785,5614665.0002,0025XX 10TH AVE S,MP2018406850        ,3     ,2018/12/12 00:00:00+00,2343,2018/12/12 00:00:00+00,2018/12/12 23:43:00+00,2321,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/13 00:00:00+00,16425,-93.26005,44.95643,-10381661.4785,5614665.0002,Midtown Phillips,2018/12/13 00:00:00+00,2022/03/17 09:10:30+00,8643
-10382448.8758,5613394.1669,0006XX LAKE ST E,MP2018406988        ,3     ,2018/12/13 00:00:00+00,544,2018/12/13 00:00:00+00,2018/12/13 05:44:00+00,230,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,21577,-93.26712,44.94835,-10382448.8758,5613394.1669,Central,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8645
-10380666.7386,5615231.703,0022XX 16TH AVE S,MP2018407063        ,3     ,2018/12/13 00:00:00+00,840,2018/12/13 00:00:00+00,2018/12/13 08:40:00+00,800,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,21466,-93.25111,44.96003,-10380666.7386,5615231.703,Ventura Village,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8647
-10380536.2629,5612968.7099,0031XX 17TH AVE S,MP2018407094        ,3     ,2018/12/13 00:00:00+00,1002,2018/12/13 00:00:00+00,2018/12/13 10:02:00+00,930,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,11589,-93.24994,44.94564,-10380536.2629,5612968.7099,Powderhorn Park,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8651
-10383428.0252,5615649.6003,0001XX FRANKLIN AVE E,MP2018407125        ,5     ,2018/12/13 00:00:00+00,945,2018/12/12 00:00:00+00,2018/12/13 09:45:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,17928,-93.27592,44.96268,-10383428.0252,5615649.6003,Whittier,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8654
-10387779.2834,5605900.0876,0056XX UPTON AVE S,MP2018407210        ,5     ,2018/12/13 00:00:00+00,1228,2018/12/13 00:00:00+00,2018/12/13 12:28:00+00,900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/14 00:00:00+00,13980,-93.315,44.90068,-10387779.2834,5605900.0876,Armatage,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8655
-10382508.1774,5616283.3352,0016XX PORTLAND AVE,MP2018407245        ,1     ,2018/12/13 00:00:00+00,1326,2018/12/10 00:00:00+00,2018/12/13 13:26:00+00,1800,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,17642,-93.26765,44.96671,-10382508.1774,5616283.3352,Elliot Park,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8656
-10383842.6298,5614383.0221,0026XX BLAISDELL AVE,MP2018407474        ,5     ,2018/12/13 00:00:00+00,1540,2018/12/13 00:00:00+00,2018/12/13 15:40:00+00,1537,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,16791,-93.27964,44.95463,-10383842.6298,5614383.0221,Whittier,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8662
-10383249.4581,5617507.8346,0009XX NICOLLET MALL,MP2018407478        ,1     ,2018/12/13 00:00:00+00,1735,2018/12/13 00:00:00+00,2018/12/13 17:35:00+00,1550,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,19563,-93.27431,44.97449,-10383249.4581,5617507.8346,Downtown West,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8663
-10383651.3582,5613259.3222,0030XX NICOLLET AVE,MP2018407496        ,5     ,2018/12/13 00:00:00+00,1708,2018/12/13 00:00:00+00,2018/12/13 17:08:00+00,1555,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/14 00:00:00+00,17535,-93.27792,44.94749,-10383651.3582,5613259.3222,Lyndale,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8665
-10379576.2746,5613397.2984,0021XX LAKE ST E,MP2018407516        ,3     ,2018/12/13 00:00:00+00,1721,2018/12/13 00:00:00+00,2018/12/13 17:21:00+00,1620,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,21927,-93.24132,44.94837,-10379576.2746,5613397.2984,East Phillips,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8667
-10387496.1062,5605896.4312,0056XX SHERIDAN AVE S,MP2018407545        ,5     ,2018/12/13 00:00:00+00,1801,2018/12/13 00:00:00+00,2018/12/13 18:01:00+00,645,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/18 00:00:00+00,13975,-93.31246,44.90066,-10387496.1062,5605896.4312,Armatage,2018/12/18 00:00:00+00,2022/03/17 09:10:30+00,8668
-10385624.2889,5625441.1967,0038XX FREMONT AVE N,MP2018407581        ,4     ,2018/12/13 00:00:00+00,1824,2018/12/13 00:00:00+00,2018/12/13 18:24:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,10008,-93.29565,45.02489,-10385624.2889,5625441.1967,Webber - Camden,2021/02/26 00:00:00+00,2022/03/17 09:10:30+00,8669
-10384216.5228,5613582.3665,0029XX PLEASANT AVE,MP2018407618        ,5     ,2018/12/13 00:00:00+00,1756,2018/12/13 00:00:00+00,2018/12/13 17:56:00+00,1600,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,,-93.283,44.94954,-10384216.5228,5613582.3665,Whittier,2018/12/15 00:00:00+00,2022/03/26 07:00:58+00,8670
-10382512.6192,5626378.2737,0034XX MAIN ST NE,MP2018407761        ,2     ,2018/12/13 00:00:00+00,2124,2018/12/13 00:00:00+00,2018/12/13 21:24:00+00,1945,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/13 00:00:00+00,,-93.26769,45.03084,-10382512.6192,5626378.2737,Columbia Park,2018/12/14 00:00:00+00,2022/03/26 07:00:58+00,8674
-10380467.2267,5613396.9344,0017XX LAKE ST E,MP2018407909        ,3     ,2018/12/13 00:00:00+00,2251,2018/12/13 00:00:00+00,2018/12/13 22:51:00+00,2145,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/16 00:00:00+00,21923,-93.24932,44.94836,-10380467.2267,5613396.9344,East Phillips,2018/12/16 00:00:00+00,2022/03/17 09:10:30+00,8679
-10382700.7056,5617900.4191,0001XX 6TH ST S,MP2018408092        ,1     ,2018/12/14 00:00:00+00,422,2018/12/13 00:00:00+00,2018/12/14 04:22:00+00,2330,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,17431,-93.26938,44.97699,-10382700.7056,5617900.4191,Downtown West,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8686
-10380444.4732,5623735.9768,0025XX JACKSON ST NE,MP2018408177        ,2     ,2018/12/14 00:00:00+00,730,2018/12/13 00:00:00+00,2018/12/14 07:30:00+00,2130,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,11148,-93.24911,45.01406,-10380444.4732,5623735.9768,Holland,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8690
-10386131.7254,5619718.3597,0010XX IRVING AVE N,MP2018408198        ,4     ,2018/12/14 00:00:00+00,819,2018/12/14 00:00:00+00,2018/12/14 08:19:00+00,730,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,22064,-93.3002,44.98854,-10386131.7254,5619718.3597,Near - North,2021/02/26 00:00:00+00,2022/03/17 09:10:30+00,8693
-10385617.9001,5624300.7531,0034XX FREMONT AVE N,MP2018408230        ,4     ,2018/12/14 00:00:00+00,902,2018/12/14 00:00:00+00,2018/12/14 09:02:00+00,817,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,10417,-93.29559,45.01765,-10385617.9001,5624300.7531,Folwell,2018/12/17 00:00:00+00,2022/03/17 09:10:30+00,8699
-10385486.1444,5625725.3591,0039XX EMERSON AVE N,MP2018408262        ,4     ,2018/12/14 00:00:00+00,921,2018/12/14 00:00:00+00,2018/12/14 09:21:00+00,906,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,10793,-93.2944,45.02669,-10385486.1444,5625725.3591,Webber - Camden,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8700
-10384510.9842,5611292.227,0037XX HARRIET AVE,MP2018408327        ,5     ,2018/12/14 00:00:00+00,1044,2018/12/13 00:00:00+00,2018/12/14 10:44:00+00,1,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,10979,-93.28564,44.93498,-10384510.9842,5611292.227,King Field,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8702
-10380393.2905,5616928.6738,0015XX 4TH ST S,MP2018408544        ,1     ,2018/12/14 00:00:00+00,1436,2018/12/13 00:00:00+00,2018/12/14 14:36:00+00,2230,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,20034,-93.24865,44.97081,-10380393.2905,5616928.6738,Cedar Riverside,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8709
-10382230.204,5612702.9034,0032XX PARK AVE,MP2018408861        ,3     ,2018/12/14 00:00:00+00,1932,2018/12/13 00:00:00+00,2018/12/14 19:32:00+00,2130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/14 00:00:00+00,13516,-93.26516,44.94395,-10382230.204,5612702.9034,Central,2018/12/14 00:00:00+00,2022/03/17 09:10:30+00,8724
-10385348.6132,5613810.1158,0028XX DUPONT AVE S,MP2018409032        ,5     ,2018/12/14 00:00:00+00,2318,2018/12/14 00:00:00+00,2018/12/14 23:18:00+00,1830,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,,-93.29317,44.95099,-10385348.6132,5613810.1158,Lowry Hill East,2018/12/15 00:00:00+00,2022/03/26 07:00:58+00,8733
-10378648.5974,5615755.5274,0009XX 27TH AVE S,MP2018409055        ,3     ,2018/12/14 00:00:00+00,2325,2018/12/14 00:00:00+00,2018/12/14 23:25:00+00,2015,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,17203,-93.23298,44.96336,-10378648.5974,5615755.5274,Seward,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8734
-10384561.6744,5615369.6193,0005XX 22ND ST W,MP2018409073        ,5     ,2018/12/14 00:00:00+00,2138,2018/12/14 00:00:00+00,2018/12/14 21:38:00+00,2030,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,,-93.2861,44.9609,-10384561.6744,5615369.6193,Whittier,2018/12/15 00:00:00+00,2022/03/26 07:00:58+00,8735
-10386180.151,5624308.4278,0034XX JAMES AVE N,MP2018409326        ,4     ,2018/12/15 00:00:00+00,208,2018/12/15 00:00:00+00,2018/12/15 02:08:00+00,30,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,19937,-93.30064,45.0177,-10386180.151,5624308.4278,Folwell,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8740
-10382236.1826,5606470.1715,0054XX PARK AVE,MP2018409476        ,3     ,2018/12/15 00:00:00+00,932,2018/12/15 00:00:00+00,2018/12/15 09:32:00+00,600,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/12/15 00:00:00+00,14723,-93.26521,44.90431,-10382236.1826,5606470.1715,Page,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8745
-10381156.0125,5615231.9805,0013XX 23RD ST E,MP2018409478        ,3     ,2018/12/15 00:00:00+00,949,2018/12/14 00:00:00+00,2018/12/15 09:49:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/15 00:00:00+00,16866,-93.25551,44.96003,-10381156.0125,5615231.9805,Ventura Village,2018/12/15 00:00:00+00,2022/03/17 09:10:30+00,8746
-10383200.3326,5613741.8716,0028XX 2ND AVE S,MP2018409577        ,3     ,2018/12/15 00:00:00+00,1427,2018/12/14 00:00:00+00,2018/12/15 14:27:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2018/12/16 00:00:00+00,25153,-93.27387,44.95056,-10383200.3326,5613741.8716,Phillips West,2018/12/16 00:00:00+00,2022/03/17 09:10:30+00,8754
