X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10380325.3862,5613397.0915,0018XX LAKE ST E,MP2020291873        ,3     ,2020/11/18 00:00:00+00,1551,2020/11/17 00:00:00+00,2020/11/18 15:51:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,21925,-93.24804,44.94837,-10380325.3862,5613397.0915,Powderhorn Park,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,12984
-10385537.6904,5622280.1065,0011XX 25TH AVE N,MP2020291883        ,4     ,2020/11/18 00:00:00+00,1730,2020/10/18 00:00:00+00,2020/11/18 17:30:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,21129,-93.29487,45.00481,-10385537.6904,5622280.1065,Jordan,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,12986
-10384030.2411,5613865.3743,0028XX PILLSBURY AVE,MP2020291953        ,5     ,2020/11/18 00:00:00+00,1853,2020/11/18 00:00:00+00,2020/11/18 18:53:00+00,1729,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,14849,-93.28133,44.95134,-10384030.2411,5613865.3743,Whittier,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,12989
-10381228.0833,5615302.8377,0022XX 13TH AVE S,MP2020291994        ,3     ,2020/11/20 00:00:00+00,735,2020/11/14 00:00:00+00,2020/11/20 07:35:00+00,800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/23 00:00:00+00,22829,-93.25615,44.96048,-10381228.0833,5615302.8377,Ventura Village,2020/11/23 00:00:00+00,2022/03/17 09:10:31+00,12990
-10377834.9891,5616647.9368,0006XX ONTARIO ST SE,MP2020292054        ,2     ,2020/11/18 00:00:00+00,2037,2020/11/10 00:00:00+00,2020/11/18 20:37:00+00,2200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,13638,-93.22567,44.96903,-10377834.9891,5616647.9368,Prospect Park - East River Road,2020/11/23 00:00:00+00,2022/03/17 09:10:31+00,12993
-10384781.3958,5613810.5719,0028XX LYNDALE AVE S,MP2020292104        ,5     ,2020/11/19 00:00:00+00,744,2020/11/19 00:00:00+00,2020/11/19 07:44:00+00,500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/19 00:00:00+00,16763,-93.28807,44.95099,-10384781.3958,5613810.5719,Lowry Hill East,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,12995
-10379952.7683,5615707.1249,0019XX MINNEHAHA AVE,MP2020292196        ,3     ,2020/11/18 00:00:00+00,2332,2020/11/18 00:00:00+00,2020/11/18 23:32:00+00,2301,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,16989,-93.2447,44.96305,-10379952.7683,5615707.1249,Seward,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,12998
-10377685.3132,5606493.2523,0054XX 33RD AVE S,MP2020292207        ,3     ,2020/11/19 00:00:00+00,252,2020/11/16 00:00:00+00,2020/11/19 02:52:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,18527,-93.22433,44.90446,-10377685.3132,5606493.2523,Wenonah,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,13000
-10378128.4702,5614672.7805,0025XX 30TH AVE S,MP2020292337        ,3     ,2020/11/19 00:00:00+00,633,2020/11/19 00:00:00+00,2020/11/19 06:33:00+00,620,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,17414,-93.22831,44.95648,-10378128.4702,5614672.7805,Seward,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13006
-10382214.6834,5610736.1469,0039XX PARK AVE,MP2020292339        ,3     ,2020/11/19 00:00:00+00,731,2020/11/18 00:00:00+00,2020/11/19 07:31:00+00,1600,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/19 00:00:00+00,21978,-93.26502,44.93145,-10382214.6834,5610736.1469,Bryant,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,13007
-10377647.488,5614673.1709,0025XX 33RD AVE S,MP2020292346        ,3     ,2020/11/19 00:00:00+00,814,2020/11/19 00:00:00+00,2020/11/19 08:14:00+00,702,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/19 00:00:00+00,13689,-93.22399,44.95648,-10377647.488,5614673.1709,Seward,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,13009
-10383507.3522,5609875.724,0042XX 1ST AVE S,MP2020292383        ,5     ,2020/11/19 00:00:00+00,919,2020/11/18 00:00:00+00,2020/11/19 09:19:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,15223,-93.27663,44.92597,-10383507.3522,5609875.724,King Field,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13012
-10379379.2436,5618788.9626,0004XX 11TH AVE SE,MP2020292402        ,2     ,2020/11/19 00:00:00+00,907,2020/11/18 00:00:00+00,2020/11/19 09:07:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,17810,-93.23955,44.98264,-10379379.2436,5618788.9626,Marcy Holmes,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13013
-10384916.9106,5614947.338,0024XX ALDRICH AVE S,MP2020292471        ,5     ,2020/11/19 00:00:00+00,1248,2020/11/19 00:00:00+00,2020/11/19 12:48:00+00,1045,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,16096,-93.28929,44.95822,-10384916.9106,5614947.338,Lowry Hill East,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13022
-10384879.5113,5629431.7079,0052XX CAMDEN AVE N,MP2020292472        ,4     ,2020/11/19 00:00:00+00,1108,2020/11/18 00:00:00+00,2020/11/19 11:08:00+00,1700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/25 00:00:00+00,10334,-93.28895,45.05022,-10384879.5113,5629431.7079,Lind - Bohanon,2020/11/25 00:00:00+00,2022/03/17 09:10:31+00,13023
-10378966.2972,5619765.6081,0010XX 11TH AVE SE,MP2020292489        ,2     ,2020/11/19 00:00:00+00,1139,2020/11/18 00:00:00+00,2020/11/19 11:39:00+00,700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/19 00:00:00+00,19979,-93.23584,44.98884,-10378966.2972,5619765.6081,Como,2020/11/19 00:00:00+00,2022/03/17 09:10:31+00,13026
-10376680.2059,5611883.4242,0035XX 40TH AVE S,MP202029257         ,3     ,2020/02/02 00:00:00+00,822,2020/02/02 00:00:00+00,2020/02/02 08:22:00+00,822,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/02/03 00:00:00+00,12249,-93.2153,44.93874,-10376680.2059,5611883.4242,Howe,2021/01/05 00:00:00+00,2022/03/17 09:10:31+00,13034
-10380000.7694,5606015.4469,0056XX EAST LAKE NOKOMIS PKWY,MP2020292618        ,3     ,2020/11/19 00:00:00+00,1546,2020/11/19 00:00:00+00,2020/11/19 15:46:00+00,1329,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/19 00:00:00+00,19203,-93.24513,44.90142,-10380000.7694,5606015.4469,Wenonah,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13036
-10380393.1722,5619157.1345,0003XX 5TH AVE SE,MP2020292625        ,2     ,2020/11/19 00:00:00+00,1503,2020/11/18 00:00:00+00,2020/11/19 15:03:00+00,900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,17736,-93.24865,44.98497,-10380393.1722,5619157.1345,Marcy Holmes,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13037
-10378543.1818,5619746.7295,0010XX 14TH AVE SE,MP2020292779        ,2     ,2020/11/19 00:00:00+00,2004,2020/11/18 00:00:00+00,2020/11/19 20:04:00+00,630,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,19552,-93.23203,44.98872,-10378543.1818,5619746.7295,Como,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13042
-10382368.1863,5612439.8329,0033XX OAKLAND AVE,MP202029278         ,3     ,2020/02/02 00:00:00+00,901,2020/02/02 00:00:00+00,2020/02/02 09:01:00+00,845,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/02/03 00:00:00+00,11693,-93.2664,44.94228,-10382368.1863,5612439.8329,Central,2020/02/03 00:00:00+00,2022/03/17 09:10:31+00,13043
-10381519.9954,5614665.6478,0025XX 11TH AVE S,MP2020292818        ,3     ,2020/11/20 00:00:00+00,815,2020/11/20 00:00:00+00,2020/11/20 08:15:00+00,500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/23 00:00:00+00,16525,-93.25878,44.95643,-10381519.9954,5614665.6478,Midtown Phillips,2020/11/23 00:00:00+00,2022/03/17 09:10:31+00,13045
-10381691.7864,5619266.4491,0004XX MERRIAM ST,MP2020292843        ,2     ,2020/11/19 00:00:00+00,1955,2020/11/19 00:00:00+00,2020/11/19 19:55:00+00,1820,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/23 00:00:00+00,16732,-93.26032,44.98567,-10381691.7864,5619266.4491,Nicollet Island - East Bank,2020/11/23 00:00:00+00,2022/03/17 09:10:31+00,13049
-10382003.0328,5617172.4507,0007XX PARK AVE,MP2020292862        ,1     ,2020/11/19 00:00:00+00,2032,2020/11/19 00:00:00+00,2020/11/19 20:32:00+00,1956,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/20 00:00:00+00,,-93.26312,44.97236,-10382003.0328,5617172.4507,Elliot Park,2020/11/20 00:00:00+00,2022/03/26 07:00:58+00,13050
-10384241.489,5616316.5062,0004XX OAK GROVE ST,MP2020292895        ,1     ,2020/11/19 00:00:00+00,2131,2020/11/19 00:00:00+00,2020/11/19 21:31:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/20 00:00:00+00,15057,-93.28322,44.96692,-10384241.489,5616316.5062,Loring Park,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13053
-10387027.8846,5624317.1903,0034XX PENN AVE N,MP2020293053        ,4     ,2020/11/20 00:00:00+00,643,2020/11/20 00:00:00+00,2020/11/20 06:43:00+00,103,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,10235,-93.30825,45.01775,-10387027.8846,5624317.1903,Folwell,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13060
-10378436.4058,5612712.9037,0032XX MINNEHAHA AVE,MP2020293123        ,3     ,2020/11/20 00:00:00+00,518,2020/11/20 00:00:00+00,2020/11/20 05:18:00+00,400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,17986,-93.23108,44.94402,-10378436.4058,5612712.9037,Longfellow,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13063
-10377899.2134,5619891.3349,0018XX TALMAGE AVE SE,MP2020293135        ,2     ,2020/11/20 00:00:00+00,542,2020/11/20 00:00:00+00,2020/11/20 05:42:00+00,452,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/20 00:00:00+00,16181,-93.22625,44.98964,-10377899.2134,5619891.3349,Como,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13064
-10382494.9362,5611020.7748,0038XX PORTLAND AVE,MP2020293155        ,3     ,2020/11/20 00:00:00+00,640,2020/11/19 00:00:00+00,2020/11/20 06:40:00+00,2100,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/20 00:00:00+00,13457,-93.26753,44.93326,-10382494.9362,5611020.7748,Bryant,2020/11/20 00:00:00+00,2022/03/17 09:10:31+00,13067
-10381235.5203,5608463.652,0047XX 13TH AVE S,MP2020293168        ,3     ,2020/11/20 00:00:00+00,734,2020/11/19 00:00:00+00,2020/11/20 07:34:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/23 00:00:00+00,22304,-93.25622,44.91699,-10381235.5203,5608463.652,Northrop,2020/11/23 00:00:00+00,2022/03/17 09:10:31+00,13069
-10378775.3542,5618956.8619,0013XX 7TH ST SE,MP2020293208        ,2     ,2020/11/20 00:00:00+00,917,2020/11/19 00:00:00+00,2020/11/20 09:17:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,,-93.23412,44.9837,-10378775.3542,5618956.8619,Marcy Holmes,2020/11/21 00:00:00+00,2022/03/26 07:00:58+00,13073
-10379306.1036,5611297.0057,0037XX 23RD AVE S,MP2020293220        ,3     ,2020/11/20 00:00:00+00,1210,2020/11/20 00:00:00+00,2020/11/20 12:10:00+00,600,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,11690,-93.23889,44.93501,-10379306.1036,5611297.0057,Standish,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13074
-10388627.6087,5618224.0003,0037XX GLENWOOD AVE,MP2020293264        ,UI    ,2020/11/20 00:00:00+00,1140,2020/11/20 00:00:00+00,2020/11/20 11:40:00+00,930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,23542,-93.32262,44.97905,-10388627.6087,5618224.0003,,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13077
-10381019.6115,5615088.9317,0014XX 24TH ST E,MP2020293282        ,3     ,2020/11/20 00:00:00+00,1120,2020/11/09 00:00:00+00,2020/11/20 11:20:00+00,200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,16873,-93.25428,44.95912,-10381019.6115,5615088.9317,Ventura Village,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13079
-10382448.8758,5613394.1669,0006XX LAKE ST E,MP2020293296        ,3     ,2020/11/20 00:00:00+00,1728,2020/11/19 00:00:00+00,2020/11/20 17:28:00+00,1420,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,21577,-93.26712,44.94835,-10382448.8758,5613394.1669,Central,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13081
-10385762.7734,5616158.0682,0017XX GIRARD AVE S,MP2020293315        ,5     ,2020/11/20 00:00:00+00,1312,2020/11/20 00:00:00+00,2020/11/20 13:12:00+00,1135,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,19281,-93.29689,44.96592,-10385762.7734,5616158.0682,Lowry Hill,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13083
-10386467.0551,5619756.8802,0011XX LOGAN AVE N,MP2020293355        ,4     ,2020/11/20 00:00:00+00,1615,2020/11/19 00:00:00+00,2020/11/20 16:15:00+00,1,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,15337,-93.30322,44.98879,-10386467.0551,5619756.8802,Near - North,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13086
-10385637.6629,5626332.3896,0041XX FREMONT AVE N,MP2020293446        ,4     ,2020/11/20 00:00:00+00,1652,2020/11/20 00:00:00+00,2020/11/20 16:52:00+00,1200,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,22755,-93.29577,45.03055,-10385637.6629,5626332.3896,Webber - Camden,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13093
-10386743.7746,5623461.959,0031XX NEWTON AVE N,MP202029346         ,4     ,2020/02/02 00:00:00+00,1151,2020/02/02 00:00:00+00,2020/02/02 11:51:00+00,300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/02/03 00:00:00+00,10710,-93.3057,45.01232,-10386743.7746,5623461.959,Jordan,2020/02/03 00:00:00+00,2022/03/17 09:10:31+00,13095
-10382365.8937,5616494.2052,0006XX 15TH ST E,MP2020293468        ,1     ,2020/11/20 00:00:00+00,1638,2020/11/20 00:00:00+00,2020/11/20 16:38:00+00,1458,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,20920,-93.26637,44.96805,-10382365.8937,5616494.2052,Elliot Park,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13097
-10386602.689,5622257.6526,0024XX MORGAN AVE N,MP2020293484        ,4     ,2020/11/20 00:00:00+00,1559,2020/11/20 00:00:00+00,2020/11/20 15:59:00+00,1500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,,-93.30443,45.00467,-10386602.689,5622257.6526,Jordan,2020/11/21 00:00:00+00,2022/03/26 07:00:58+00,13098
-10378898.2444,5616991.6928,0003XX EAST RIVER PKWY,MP2020293509        ,2     ,2020/11/20 00:00:00+00,1716,2020/11/20 00:00:00+00,2020/11/20 17:16:00+00,1605,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,25942,-93.23522,44.97121,-10378898.2444,5616991.6928,University of Minnesota,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13099
-10384771.4672,5621656.654,0021XX LYNDALE AVE N,MP2020293558        ,4     ,2020/11/20 00:00:00+00,1738,2020/11/18 00:00:00+00,2020/11/20 17:38:00+00,1700,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,15954,-93.28798,45.00085,-10384771.4672,5621656.654,Hawthorne,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13104
-10380237.3113,5616638.5011,0004XX CEDAR AVE S,MP2020293561        ,1     ,2020/11/20 00:00:00+00,1906,2020/11/20 00:00:00+00,2020/11/20 19:06:00+00,900,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,14908,-93.24725,44.96897,-10380237.3113,5616638.5011,Cedar Riverside,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13105
-10379116.8722,5611296.8305,0037XX 24TH AVE S,MP2020293631        ,3     ,2020/11/20 00:00:00+00,1826,2020/11/20 00:00:00+00,2020/11/20 18:26:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,11686,-93.23719,44.93501,-10379116.8722,5611296.8305,Standish,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13108
-10383076.3702,5611868.248,0035XX 3RD AVE S,MP2020293637        ,3     ,2020/11/20 00:00:00+00,2119,2020/11/20 00:00:00+00,2020/11/20 21:19:00+00,1833,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,15415,-93.27276,44.93864,-10383076.3702,5611868.248,Central,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13109
-10389184.9068,5613130.4845,0031XX EWING AVE S,MP2020293672        ,5     ,2020/11/20 00:00:00+00,1913,2020/11/20 00:00:00+00,2020/11/20 19:13:00+00,1900,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,25358,-93.32763,44.94667,-10389184.9068,5613130.4845,West Maka Ska,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13110
-10378733.3871,5619209.8457,0008XX 13TH AVE SE,MP2020293673        ,2     ,2020/11/20 00:00:00+00,1927,2020/11/19 00:00:00+00,2020/11/20 19:27:00+00,2300,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,16832,-93.23374,44.98531,-10378733.3871,5619209.8457,Marcy Holmes,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13111
-10385914.9597,5613804.0564,0028XX HENNEPIN AVE,MP2020293691        ,5     ,2020/11/20 00:00:00+00,2016,2020/11/20 00:00:00+00,2020/11/20 20:16:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/11/21 00:00:00+00,20796,-93.29826,44.95095,-10385914.9597,5613804.0564,Lowry Hill East,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13112
-10378889.0961,5613397.3273,0025XX LAKE ST E,MP202029373         ,3     ,2020/02/02 00:00:00+00,1240,2020/02/02 00:00:00+00,2020/02/02 12:40:00+00,913,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/02/03 00:00:00+00,19097,-93.23514,44.94837,-10378889.0961,5613397.3273,Longfellow,2020/02/05 00:00:00+00,2022/03/17 09:10:31+00,13114
-10384941.9665,5621657.156,0021XX ALDRICH AVE N,MP2020293773        ,4     ,2020/11/20 00:00:00+00,2334,2020/11/20 00:00:00+00,2020/11/20 23:34:00+00,2125,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,15075,-93.28952,45.00086,-10384941.9665,5621657.156,Hawthorne,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13115
-10384348.2347,5615509.6805,0021XX GRAND AVE S,MP2020293785        ,5     ,2020/11/20 00:00:00+00,2246,2020/11/17 00:00:00+00,2020/11/20 22:46:00+00,600,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,16784,-93.28418,44.96179,-10384348.2347,5615509.6805,Whittier,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13117
-10383076.3702,5611868.248,0035XX 3RD AVE S,MP202029379         ,3     ,2020/02/02 00:00:00+00,1300,2020/02/02 00:00:00+00,2020/02/02 13:00:00+00,1020,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/02/03 00:00:00+00,15415,-93.27276,44.93864,-10383076.3702,5611868.248,Central,2020/02/03 00:00:00+00,2022/03/17 09:10:31+00,13118
-10383701.3661,5610869.8276,0002XX 39TH ST W,MP2020293793        ,5     ,2020/11/20 00:00:00+00,2230,2020/11/20 00:00:00+00,2020/11/20 22:30:00+00,2155,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,,-93.27837,44.9323,-10383701.3661,5610869.8276,King Field,2020/11/21 00:00:00+00,2022/03/26 07:00:58+00,13119
-10385896.9617,5624589.6525,0035XX HUMBOLDT AVE N,MP202029391         ,4     ,2020/02/02 00:00:00+00,1315,2020/01/31 00:00:00+00,2020/02/02 13:15:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/02/03 00:00:00+00,10415,-93.29809,45.01948,-10385896.9617,5624589.6525,Folwell,2020/02/03 00:00:00+00,2022/03/17 09:10:31+00,13126
-10381235.0461,5608747.4894,0046XX 13TH AVE S,MP2020294029        ,3     ,2020/11/21 00:00:00+00,524,2020/11/21 00:00:00+00,2020/11/21 05:24:00+00,500,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,20995,-93.25622,44.9188,-10381235.0461,5608747.4894,Northrop,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13134
-10384031.9351,5613582.9231,0029XX PILLSBURY AVE,MP2020294096        ,5     ,2020/11/21 00:00:00+00,909,2020/11/21 00:00:00+00,2020/11/21 09:09:00+00,845,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,20803,-93.28134,44.94955,-10384031.9351,5613582.9231,Whittier,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13138
-10381241.1191,5614099.8192,0027XX 13TH AVE S,MP2020294117        ,3     ,2020/11/21 00:00:00+00,1022,2020/11/21 00:00:00+00,2020/11/21 10:22:00+00,930,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/21 00:00:00+00,21908,-93.25627,44.95283,-10381241.1191,5614099.8192,Midtown Phillips,2020/11/21 00:00:00+00,2022/03/17 09:10:31+00,13141
-10380245.4502,5614880.0125,0024XX CEDAR AVE S,MP2020294183        ,3     ,2020/11/21 00:00:00+00,1152,2020/11/19 00:00:00+00,2020/11/21 11:52:00+00,2330,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2020/11/22 00:00:00+00,16946,-93.24733,44.95779,-10380245.4502,5614880.0125,East Phillips,2020/11/22 00:00:00+00,2022/03/17 09:10:31+00,13147
